transact_date,transact_pbidpx,transact_pvalue,transact_paskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2020-03-05,0.37,0.39,0.41,VALE,9.53,2020-04-17,0.11507,9.00,39,143,312,9250,1.08,1.11,1.15,0.54,0.58,0.59,0.63992,0.66930,0.69869,0.66269,0.62713,0.64811,0.66909,0.00450,0.00000,-0.145830,0.636422,0.174368,-0.009094,0.011912,0.004778,-0.005721,-0.009255,0.595721,1.0273,0.5026,NULL,2020-03-06,-0.19,2020-03-09,False,10.00
2020-04-02,0.40,0.45,0.48,VALE,8.28,2020-05-15,0.00000,7.00,103,121,0,6802,1.25,1.28,1.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000017,0.000000,0.000010,-0.000011,0.000000,0.747900,1.2800,0.0000,NULL,2020-05-15,0.45,NULL,NULL,10.45
2020-05-08,0.34,0.40,0.37,VALE,10.35,2020-06-19,0.00000,8.00,3,22697,0,44179,2.29,2.35,2.39,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.00130,0.00000,0.000000,1.000000,0.000000,-0.000028,0.000000,0.000011,-0.000014,0.000000,1.054550,2.3500,0.0000,NULL,2020-06-19,0.40,NULL,NULL,10.85
2020-05-14,0.33,0.36,0.39,VALE,10.20,2020-06-26,0.00000,7.50,0,4,0,843,2.65,2.70,2.73,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.40798,0.00000,0.00000,0.00000,0.00120,0.00000,0.000000,1.000000,0.000000,-0.000025,0.000000,0.000010,-0.000014,0.000000,0.798479,2.7000,0.0000,NULL,2020-06-26,0.36,NULL,NULL,11.21
2020-06-01,0.29,0.29,0.30,VALE,11.36,2020-07-17,0.00000,9.00,10,2371,0,3611,2.35,2.36,2.41,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.35594,0.00000,0.00000,0.00000,0.00110,0.00000,0.000000,1.000000,0.000000,-0.000027,0.000000,0.000012,-0.000016,0.000000,0.720350,2.3600,0.0000,NULL,2020-07-17,0.29,NULL,NULL,11.50
2020-07-06,0.42,0.44,0.45,VALE,11.10,2020-08-21,0.00000,10.00,4164,9183,0,7150,1.08,1.10,1.13,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.55740,0.00000,0.00000,0.00000,0.00070,0.00000,0.000000,1.000000,0.000000,-0.000019,0.000010,0.000014,-0.000015,0.000000,0.514524,1.1000,0.0000,NULL,2020-08-21,0.44,NULL,NULL,11.94
2020-08-05,0.36,0.39,0.39,VALE,11.55,2020-09-18,0.00000,11.00,535,23472,61,33025,0.53,0.55,0.56,0.00,0.00,0.01,0.00000,1.36863,2.73726,0.55519,0.00000,1.36847,2.73694,0.00090,0.00000,0.004812,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.591298,0.5500,0.0000,NULL,2020-09-18,0.39,NULL,NULL,12.33
2020-08-18,0.40,0.43,0.46,VALE,10.39,2020-10-02,0.00000,11.00,99,8841,237,5829,0.00,0.00,0.01,0.60,0.61,0.63,0.00000,1.56407,3.12814,0.18904,0.00000,1.84342,3.68683,0.00100,0.00000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.532041,0.0000,0.6100,NULL,2020-10-02,-0.18,NULL,NULL,12.15
2020-10-05,0.35,0.38,0.38,VALE,12.68,2020-11-20,0.00000,10.00,75,466,0,2759,2.66,2.68,2.71,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.57648,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000025,0.000010,0.000014,-0.000017,0.000000,0.599043,2.6800,0.0000,NULL,2020-11-20,0.38,NULL,NULL,12.53
2020-11-04,0.24,0.26,0.27,VALE,17.38,2020-12-18,0.00000,10.00,9,11479,0,39448,7.30,7.38,7.60,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.72951,0.00000,0.00000,0.00000,0.00080,0.00000,0.000000,1.000000,0.000000,-0.000022,0.000010,0.000014,-0.000024,0.000000,0.691315,7.3800,0.0000,NULL,2020-12-18,0.26,NULL,NULL,12.79
2020-11-18,0.21,0.30,0.31,VALE,16.79,2020-12-31,0.00000,11.50,0,1,0,1201,5.25,5.29,5.35,0.00,0.00,0.05,0.00000,0.00000,0.00000,0.57118,0.00000,0.00000,0.00000,0.00080,0.00000,0.000000,1.000000,0.000000,-0.000025,0.000010,0.000016,-0.000023,0.000000,0.524068,5.2900,0.0000,NULL,2020-12-31,0.30,NULL,NULL,13.09
2020-12-02,0.39,0.43,0.45,VALE,17.66,2021-01-15,0.00000,14.00,15,6298,6,14394,3.60,3.66,3.75,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.52880,0.00000,0.00000,0.00000,0.00080,0.00000,0.000000,1.000000,0.000000,-0.000031,0.000010,0.000019,-0.000024,0.000000,0.567690,3.6600,0.0000,NULL,2021-01-15,0.43,NULL,NULL,13.52
2021-01-04,0.55,0.56,0.58,VALE,18.21,2021-02-19,0.00000,16.00,897,2481,8,7344,2.18,2.21,2.28,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.00030,0.00000,0.000000,1.000000,0.000000,-0.000013,0.000010,0.000022,-0.000025,0.000000,0.742281,2.2100,0.0000,NULL,2021-02-19,0.56,NULL,NULL,14.08
2021-02-04,0.64,0.68,0.72,VALE,17.22,2021-03-19,0.00000,15.00,311,1874,10,19633,2.17,2.22,2.27,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.09722,0.00000,0.00000,0.00000,0.00010,0.00000,0.000000,1.000000,0.000000,-0.000004,0.000010,0.000021,-0.000024,0.000000,1.149520,2.2150,0.0000,NULL,2021-03-19,0.68,NULL,NULL,14.76
2021-03-01,0.74,0.70,0.80,VALE,19.45,2021-04-16,0.00000,16.00,212,5379,0,17774,3.40,3.45,3.50,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.31366,0.00000,0.00000,0.00000,0.00020,0.00000,0.000000,1.000000,0.000000,-0.000009,0.000010,0.000022,-0.000027,0.000000,0.315928,3.4500,0.0000,NULL,2021-04-16,0.70,NULL,NULL,15.46
2021-04-05,0.53,0.55,0.56,VALE,20.48,2021-05-21,0.00000,17.00,192,4767,0,4014,3.45,3.48,3.55,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.39639,0.00000,0.00000,0.00000,0.00000,0.00000,-2.046975,1.000000,0.000000,-0.095312,0.000010,0.000023,-0.000028,0.000000,0.397127,3.4848,0.0000,NULL,2021-05-21,0.55,NULL,NULL,16.01
2021-05-05,0.37,0.39,0.39,VALE,21.49,2021-06-18,0.05753,19.00,24,28548,111,23664,2.56,2.58,2.61,0.08,0.08,0.09,0.36287,0.39345,0.42404,0.39252,0.38729,0.39353,0.39977,0.00010,0.00000,-0.007753,0.913513,0.078132,-0.007983,0.007765,0.009813,-0.011300,-0.007616,0.429886,2.6154,0.1169,NULL,2021-05-28,0.31,NULL,NULL,16.32
2021-05-28,0.47,0.48,0.49,VALE,21.49,2021-07-16,0.13425,20.00,76,2920,150,8674,1.97,2.00,2.01,0.47,0.48,0.49,0.34642,0.35412,0.36183,0.34965,0.34844,0.35229,0.35614,0.00010,0.00000,-0.005700,0.736108,0.119122,-0.009434,0.025969,0.018584,-0.021241,-0.009214,0.371002,2.0338,0.5286,NULL,2021-05-28,0.00,NULL,NULL,16.32
2016-01-06,1.05,1.38,1.07,VXX,25.46,2016-02-19,0.00000,19.00,75,4440,1,15270,6.35,6.46,6.50,0.00,0.00,0.01,0.00000,0.00000,0.00000,4.00000,0.00000,0.00000,0.00000,0.00260,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667648,6.7146,0.0000,NULL,2016-02-19,1.38,NULL,NULL,1.38
2016-01-13,2.01,2.02,2.06,VXX,24.41,2016-02-26,0.00000,23.00,437,11511,2310,12255,1.31,1.41,1.44,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.00260,0.00000,-9.999999,1.000000,0.000000,-2.025347,0.000000,0.000002,-0.000002,-0.000005,2.598720,1.6547,0.0000,NULL,2016-02-26,2.02,NULL,NULL,3.40
2016-02-01,1.57,1.53,1.58,VXX,19.37,2016-03-18,0.00000,22.00,275,18974,2061,27672,0.01,0.00,0.01,2.61,2.64,2.71,0.00000,0.00000,0.00000,0.21122,0.00000,0.00000,0.00000,0.00270,0.00000,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.871903,0.0000,2.4363,NULL,2016-03-18,-1.11,NULL,NULL,2.29
2016-03-01,1.10,1.13,1.11,VXX,18.00,2016-04-15,0.04658,21.00,850,11476,2232,13474,0.29,0.27,0.30,3.30,3.30,3.35,0.75794,0.76267,0.76740,0.73759,0.74078,0.76445,0.78812,0.00180,0.00000,0.034701,0.184011,0.093120,-0.022185,0.010562,0.001336,-0.001448,-0.022431,0.786542,0.3588,3.2071,NULL,2016-03-29,-2.17,2016-03-30,False,0.12
2016-04-07,0.93,0.87,0.94,VXX,15.13,2016-05-20,0.00000,17.00,498,24333,1560,16732,0.01,0.00,0.01,1.86,1.87,1.91,0.00000,0.00000,0.00000,0.17418,0.00000,0.00000,0.00000,0.00260,0.00000,0.000679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870315,0.0000,1.7187,NULL,2016-05-20,-1.00,NULL,NULL,-0.88
2016-05-05,0.80,0.72,0.81,VXX,13.02,2016-06-17,0.03836,15.00,3452,18727,2181,48696,0.16,0.11,0.17,2.14,2.11,2.17,0.71986,0.72731,0.73475,0.63990,0.69762,0.72057,0.74351,0.00190,0.00000,0.020265,0.140696,0.137256,-0.012950,0.005613,0.000629,-0.000668,-0.013028,0.806530,0.2482,2.1121,NULL,2016-06-03,-1.39,2016-06-06,False,-2.27
2016-05-13,0.77,0.74,0.78,VXX,16.53,2016-06-24,0.00000,14.00,4782,16255,8333,54395,2.35,2.53,2.69,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.43803,0.00000,0.00000,0.00000,0.00240,0.00000,-0.861858,1.000000,0.000000,-0.033149,0.000000,0.000001,-0.000001,0.000000,1.180660,2.6954,0.0000,NULL,2016-06-24,0.74,NULL,NULL,-1.53
2016-05-27,0.56,0.65,0.58,VXX,12.17,2016-07-08,0.00000,12.50,9781,870,17996,33102,0.01,0.00,0.01,0.31,0.33,0.35,0.00000,0.00000,0.00000,0.17418,0.00000,0.00000,0.00000,0.00260,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.152300,0.0000,0.2083,NULL,2016-07-08,0.32,NULL,NULL,-1.21
2016-05-31,0.45,0.58,0.46,VXX,11.67,2016-07-15,0.00000,12.00,22508,35351,13583,31488,0.01,0.00,0.01,0.32,0.33,0.35,0.00000,0.00000,0.00000,0.17418,0.00000,0.00000,0.00000,0.00270,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.025500,0.0000,0.2133,NULL,2016-07-15,0.25,NULL,NULL,-0.96
2016-06-07,0.68,0.75,0.70,VXX,11.17,2016-07-22,0.00000,12.00,1991,26994,3198,10852,0.01,0.00,0.01,0.81,0.84,0.86,0.00000,0.00000,0.00000,0.17418,0.00000,0.00000,0.00000,0.00290,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978554,0.0000,0.7234,NULL,2016-07-22,-0.09,NULL,NULL,-1.05
2016-07-01,0.64,0.77,0.65,VXX,9.89,2016-08-19,0.04110,12.00,1534,28491,495,38220,0.13,0.08,0.14,2.24,2.19,2.26,0.86494,0.87511,0.88529,0.75876,0.86848,0.88832,0.90817,0.00240,0.00000,-0.001556,0.118678,0.130768,-0.010101,0.004049,0.000448,-0.000482,-0.010089,0.808223,0.1184,2.1279,NULL,2016-08-04,-1.42,2016-08-05,False,-2.47
2016-07-15,0.40,0.56,0.42,VXX,37.27,2016-08-26,0.00000,10.50,652,2962,484,3074,0.01,26.77,0.01,0.95,0.00,1.24,0.00000,0.00000,0.00000,1.69592,0.00000,0.00000,0.00000,0.00280,0.00000,0.046753,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.149810,27.1427,0.0000,NULL,2016-08-26,0.56,NULL,NULL,-1.91
2016-08-01,0.42,0.58,0.43,VXX,38.76,2016-09-16,0.00000,9.00,409,2149,60,23302,0.65,29.76,0.75,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.87772,0.00000,0.00000,0.00000,0.00200,0.00000,-9.999999,1.000000,0.000000,-0.399358,0.000000,0.000002,-0.000009,-0.000001,2.154890,30.1509,0.0000,NULL,2016-09-16,0.58,NULL,NULL,-1.33
2016-08-18,1.27,1.28,1.33,VXX,33.74,2016-09-30,0.00000,32.50,536,1495,406,12765,1.20,1.24,1.28,0.01,0.00,0.01,0.00000,0.00000,0.00000,1.53084,0.00000,0.00000,0.00000,0.00200,0.00000,3.029340,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.041610,1.5774,0.0000,NULL,2016-09-30,1.28,NULL,NULL,-0.05
2016-09-09,1.73,2.12,1.75,VXX,31.59,2016-10-21,0.00000,34.00,2249,22763,2003,20478,0.01,0.00,0.01,2.40,2.41,2.46,0.00000,0.00000,0.00000,1.02366,0.00000,0.00000,0.00000,0.00250,0.00000,0.000381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.115110,0.0000,2.0941,NULL,2016-10-21,-0.29,NULL,NULL,-0.34
